language,pair_id,analysis_cluster,label,bonafide_logit
english,170,440ff550e981d6f0d8443126b3d67c8de85e05614f419aed4b7c61e2a5cc6781233a1f30b3d2e6855d19f9c037946d297f20705f8456bd3dd7611b2751b8de75,1,3.3479666709899902
english,170,440ff550e981d6f0d8443126b3d67c8de85e05614f419aed4b7c61e2a5cc6781233a1f30b3d2e6855d19f9c037946d297f20705f8456bd3dd7611b2751b8de75,0,-5.8682861328125
english,172,fffc240b81001ceb15be7eaf84e918a9e8105b8699fadae5a63c27d0b77f8ae275cedd4c8b257ccbaeef2a569dd15750c10ecdfe40130c09e7c45131d107ce91,1,4.987394332885742
english,172,fffc240b81001ceb15be7eaf84e918a9e8105b8699fadae5a63c27d0b77f8ae275cedd4c8b257ccbaeef2a569dd15750c10ecdfe40130c09e7c45131d107ce91,0,5.914677619934082
english,174,e31822077e104d2f1781db7ce098c016abca0314515a35f564b26c30e59c0d2a0206cdf020dfbfe4e7340388f898c34d51e2d625681694a797c49581af656fba,1,-3.957594394683838
english,174,e31822077e104d2f1781db7ce098c016abca0314515a35f564b26c30e59c0d2a0206cdf020dfbfe4e7340388f898c34d51e2d625681694a797c49581af656fba,0,-5.90936279296875
english,177,32e100352f08fed1d691558a6fe313f3b3bd13ee580bba61afb87d5e20bb5b8d6a9110dff78645259d8e6a48bf220eb2bd784286cc67a8a565051ed3fed74dea,1,5.172595024108887
english,177,32e100352f08fed1d691558a6fe313f3b3bd13ee580bba61afb87d5e20bb5b8d6a9110dff78645259d8e6a48bf220eb2bd784286cc67a8a565051ed3fed74dea,0,-4.76540470123291
english,183,2f5f7c30bb6bba04084b5940c79de6d9d3c440401151832365b5baec0143a38ff4d76c9672ea5763f3974badf2ee6d341435c0c99d69b8b8ef23b231c4bdcb4c,1,-0.4598846435546875
english,183,2f5f7c30bb6bba04084b5940c79de6d9d3c440401151832365b5baec0143a38ff4d76c9672ea5763f3974badf2ee6d341435c0c99d69b8b8ef23b231c4bdcb4c,0,-5.905908584594727
english,184,4e0efd608c89d66822209375d0559287323133ff3683e5e19df551c64f5171e18ab6454e3124e55d025cd52e7cdb564b07b083f820b369776a3f069bd656fc9c,1,5.154895782470703
english,184,4e0efd608c89d66822209375d0559287323133ff3683e5e19df551c64f5171e18ab6454e3124e55d025cd52e7cdb564b07b083f820b369776a3f069bd656fc9c,0,-4.738460540771484
english,191,bb1e5d029d2b0659f0f23e3793bc423c57fc559941423ad259933a213e0f089c93da9f588d0369985d859e480cd9d0abf0dd3c2177e1d8bc9ba7a3da4c2643de,1,2.26845121383667
english,191,bb1e5d029d2b0659f0f23e3793bc423c57fc559941423ad259933a213e0f089c93da9f588d0369985d859e480cd9d0abf0dd3c2177e1d8bc9ba7a3da4c2643de,0,-1.9745122194290161
english,193,34d57429883aac7d0241cbc867c0be9e2f4a5a63f68384e353b4e2a9845eb2ed6a3b66980b7d43d47aab4cb9dd1ac40bf93fc75b4311b87516b98410516807f7,1,2.3501265048980713
english,193,34d57429883aac7d0241cbc867c0be9e2f4a5a63f68384e353b4e2a9845eb2ed6a3b66980b7d43d47aab4cb9dd1ac40bf93fc75b4311b87516b98410516807f7,0,-5.825366973876953
english,194,dc0c3e2a248132ba9f119b49a12b3cc005b3fa00b06292f083d8dfa3ae96109b032e9799aa56e58277c6dd07f9c078a8ec5c230001cc5da8cd41c2cbe90dd802,1,2.983203411102295
english,194,dc0c3e2a248132ba9f119b49a12b3cc005b3fa00b06292f083d8dfa3ae96109b032e9799aa56e58277c6dd07f9c078a8ec5c230001cc5da8cd41c2cbe90dd802,0,-1.9592890739440918
english,195,a96281f5e2805ca59660e7caed1d355893e2cd686946a226be44cc38ca934495f4c6511a7a5a72846e09495d7792e66bacc43d933f92b05431f30c2647e8cffa,1,1.7020684480667114
english,195,a96281f5e2805ca59660e7caed1d355893e2cd686946a226be44cc38ca934495f4c6511a7a5a72846e09495d7792e66bacc43d933f92b05431f30c2647e8cffa,0,6.41983699798584
english,197,8255fad3520e654ede731f40f3501ec48a9add93775d5081d146065a11a94be19a3c6ee5cac546061e9cde328e9c4982ba6000716371458c40c1ab365b93207c,1,4.164607048034668
english,197,8255fad3520e654ede731f40f3501ec48a9add93775d5081d146065a11a94be19a3c6ee5cac546061e9cde328e9c4982ba6000716371458c40c1ab365b93207c,0,-6.105508804321289
english,203,5b6da28793f5d084ab55a3ba94aa903ec2d6d406d8fbeebb1c3abedf76dfd98d5a98aeef62cffd555832dbaff979f736e31e4861213aedaf6a1e7e4b361cccb8,1,5.102365016937256
english,203,5b6da28793f5d084ab55a3ba94aa903ec2d6d406d8fbeebb1c3abedf76dfd98d5a98aeef62cffd555832dbaff979f736e31e4861213aedaf6a1e7e4b361cccb8,0,-3.9027678966522217
english,205,cae301b389d76bf2203ffb243ae9d80423981d24eee4d167217fad0ac377704a410570107ba23a6aaf26d11345cad96829e2e44d250c537501597638c03d6864,1,-5.67926025390625
english,205,cae301b389d76bf2203ffb243ae9d80423981d24eee4d167217fad0ac377704a410570107ba23a6aaf26d11345cad96829e2e44d250c537501597638c03d6864,0,-5.648840427398682
english,207,551d5ea36eb46269c7a7710255ff0cab38e68cd8360ad3d7b3c566e71573c778819d6d1161422130875f138f6caf9bf7e29c972fbf0bf5352ab63029a7dce8f7,1,1.328053593635559
english,207,551d5ea36eb46269c7a7710255ff0cab38e68cd8360ad3d7b3c566e71573c778819d6d1161422130875f138f6caf9bf7e29c972fbf0bf5352ab63029a7dce8f7,0,-5.681242942810059
english,208,cc3564ba9160b09d78f20c91f7c875f51a2e7e6eb150f1f331159fbb023eeba2b040c3ee286d53f1994347fca1a636ba6343078b7b1d67dab83d60271ea994da,1,0.2776726186275482
english,208,cc3564ba9160b09d78f20c91f7c875f51a2e7e6eb150f1f331159fbb023eeba2b040c3ee286d53f1994347fca1a636ba6343078b7b1d67dab83d60271ea994da,0,-5.969332218170166
english,212,2260012da3141f7794e6d0c1bb750d1b9cf0b861e1e69a858f8e7da7e617c49f8333d56ceba58fe645e0cfacfe5c296712c399faecd319d4bdedc7c1134f2014,1,5.17777156829834
english,212,2260012da3141f7794e6d0c1bb750d1b9cf0b861e1e69a858f8e7da7e617c49f8333d56ceba58fe645e0cfacfe5c296712c399faecd319d4bdedc7c1134f2014,0,-5.118952751159668
english,213,49518b0d6dc530fcb03351c761b8b69aba18a29400ec4510ccfc214f1905114cc6fb992128c51bbba73e54db9cb9e534446ebc5f27748ea922d1913e0635ac2e,1,5.351391792297363
english,213,49518b0d6dc530fcb03351c761b8b69aba18a29400ec4510ccfc214f1905114cc6fb992128c51bbba73e54db9cb9e534446ebc5f27748ea922d1913e0635ac2e,0,-5.669619083404541
english,214,c3a5863ff44c83223e0d3ce8f7e6345e851774df3bb4d2c14883c407fbea6f978130d4667c3080adbc80a42c09f73146807a9d49a6c41d538d1a75a432852193,1,5.024613380432129
english,214,c3a5863ff44c83223e0d3ce8f7e6345e851774df3bb4d2c14883c407fbea6f978130d4667c3080adbc80a42c09f73146807a9d49a6c41d538d1a75a432852193,0,-5.9079179763793945
english,217,757beaeb3dcab1faa1135fbbebc9a4315e7a569f749fbe21a8816905a981bec0b5aa2fe402d60d902cbc2fcaadbd204e02d7a72d388b389e9d7ff3b170f879e1,1,5.881624698638916
english,217,757beaeb3dcab1faa1135fbbebc9a4315e7a569f749fbe21a8816905a981bec0b5aa2fe402d60d902cbc2fcaadbd204e02d7a72d388b389e9d7ff3b170f879e1,0,-0.7652913331985474
english,219,372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,1,1.5022599697113037
english,219,372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,0,0.12314723432064056
english,226,b1269dc8d0e02db75f8a7cadb9b3acf905466aeebeca01ab84fccc333853bbaf8c55b3542b334080695865fa8e7e6b092b132667c110708bef83b1599f00c485,1,4.510746002197266
english,226,b1269dc8d0e02db75f8a7cadb9b3acf905466aeebeca01ab84fccc333853bbaf8c55b3542b334080695865fa8e7e6b092b132667c110708bef83b1599f00c485,0,3.0398664474487305
english,230,94796df469d4a3dc6594d9d759a97275d001a4aabd862b04e5bb10bb6d1991c349084f6e5120e28213bab509cfc1a892321b96ac5d0a50d5496385a32abcd94d,1,3.568264961242676
english,230,94796df469d4a3dc6594d9d759a97275d001a4aabd862b04e5bb10bb6d1991c349084f6e5120e28213bab509cfc1a892321b96ac5d0a50d5496385a32abcd94d,0,-5.653400421142578
english,233,0e158b24aeef0c21c6864108c70ea9fae815e865916fd6fa7a4dca42ad7694d46c3aa47d22d1946623e718ab6f5cdc030f244b0362e5553f81c8f22c25082b22,1,0.4194592237472534
english,233,0e158b24aeef0c21c6864108c70ea9fae815e865916fd6fa7a4dca42ad7694d46c3aa47d22d1946623e718ab6f5cdc030f244b0362e5553f81c8f22c25082b22,0,-6.039773464202881
english,235,57d9be2eeda5fbaad0290c45f4e95813da95e09633d5fd84df35a758151788abec644a351cdf610c7b792561d1db0ac6f122dbc94404646941967bd6f0befd44,1,-1.497717022895813
english,235,57d9be2eeda5fbaad0290c45f4e95813da95e09633d5fd84df35a758151788abec644a351cdf610c7b792561d1db0ac6f122dbc94404646941967bd6f0befd44,0,-5.886279106140137
english,237,af9c15b78f47fc932ee4a2fab15488dd4295f87b2a3359c855aad4f383b20bced882b0bb7ffa51fe7a08897bcd7370705108bb2cd7dd3919806d7d39f2209c7f,1,4.347210884094238
english,237,af9c15b78f47fc932ee4a2fab15488dd4295f87b2a3359c855aad4f383b20bced882b0bb7ffa51fe7a08897bcd7370705108bb2cd7dd3919806d7d39f2209c7f,0,-5.411734580993652
english,238,33f33d0ad9fe4dbd137a9fd92cf4e4765c91c08b4be1d9bcd4844adbe039d247adc5df1bc3621b7db9e9555d2a8346fafca36d43cf79974dd7874ce9df75d208,1,4.629674911499023
english,238,33f33d0ad9fe4dbd137a9fd92cf4e4765c91c08b4be1d9bcd4844adbe039d247adc5df1bc3621b7db9e9555d2a8346fafca36d43cf79974dd7874ce9df75d208,0,-0.4247583746910095
english,239,458968a82dc9b66d5f79072045f31daf2b8f454fe3d5820ce9d213beafef2f9974f4ec87f3e84faba0699dd7837ec339f0e93f545b68c7a7ffe7c6e43c786e7d,1,-0.9273655414581299
english,239,458968a82dc9b66d5f79072045f31daf2b8f454fe3d5820ce9d213beafef2f9974f4ec87f3e84faba0699dd7837ec339f0e93f545b68c7a7ffe7c6e43c786e7d,0,-0.7749840617179871
english,240,9a039113549fd273b31f5523e8062f2731c8e4586c70fe6b398f7399fff1aa84d20840652be8bc421c321e9383d4fb00e8bc25c556abab40152e93d583e287d9,1,0.4902980327606201
english,240,9a039113549fd273b31f5523e8062f2731c8e4586c70fe6b398f7399fff1aa84d20840652be8bc421c321e9383d4fb00e8bc25c556abab40152e93d583e287d9,0,6.517358303070068
english,243,0b3d55acf115fdf88131d7324fa9a7e1a26542405b0671d5ec0d9ed34b40fa0158576fd51ee9cc937a41b1c529f49cfb23fec693ae1382f21ec8fed796a9dece,1,-1.2787114381790161
english,243,0b3d55acf115fdf88131d7324fa9a7e1a26542405b0671d5ec0d9ed34b40fa0158576fd51ee9cc937a41b1c529f49cfb23fec693ae1382f21ec8fed796a9dece,0,-5.406841278076172
english,246,372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,1,2.995272159576416
english,246,372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,0,-2.1460516452789307
english,250,8ed70305c08e4cefabd9c6318f06cc0bee432be06368c05063358b8aee0bde4d1dbb8a8800c1992033f7c1579dd6849fe78c89c2a91f9a315b597dec5cd4f4c7,1,-0.30533090233802795
english,250,8ed70305c08e4cefabd9c6318f06cc0bee432be06368c05063358b8aee0bde4d1dbb8a8800c1992033f7c1579dd6849fe78c89c2a91f9a315b597dec5cd4f4c7,0,-5.6919026374816895
english,251,a1b06cce25f669d9b44f142b6c2561387513d5f91ea7a02ebe2fd4f89a99da110a4a6dea7a90d720b2c41e1399b574dc2c45fefcce800d5b743dff802f037345,1,-6.012371063232422
english,251,a1b06cce25f669d9b44f142b6c2561387513d5f91ea7a02ebe2fd4f89a99da110a4a6dea7a90d720b2c41e1399b574dc2c45fefcce800d5b743dff802f037345,0,-4.09473180770874
english,252,593fa660ba3cdf5373c014e3510d8a4bfb9ca19cc044fa6b1bb0579b48659bf531c66b2c51062d1e11ebf2a1f031f2da74f10e4cffd65f8f3fc13c2910cf3214,1,-2.150644302368164
english,252,593fa660ba3cdf5373c014e3510d8a4bfb9ca19cc044fa6b1bb0579b48659bf531c66b2c51062d1e11ebf2a1f031f2da74f10e4cffd65f8f3fc13c2910cf3214,0,-5.913679122924805
english,253,f1211724d3b99480431da8bbc122acba5fe1e6bcfaf59b5089c2a401ec4a58ff4cbc22d52755691ffbd023bee4f429da08f5545bdf3c375f6f4761abe420af0d,1,0.9664782881736755
english,253,f1211724d3b99480431da8bbc122acba5fe1e6bcfaf59b5089c2a401ec4a58ff4cbc22d52755691ffbd023bee4f429da08f5545bdf3c375f6f4761abe420af0d,0,-6.115657806396484
english,255,11200b09d937629ec2acd5985480d5ea5bb815a3c945fe8420f107e771643fa59b68d3510f72c7ef93f872002ff3cb4a3528db5c087b0c741772d3c8a0176592,1,5.0457987785339355
english,255,11200b09d937629ec2acd5985480d5ea5bb815a3c945fe8420f107e771643fa59b68d3510f72c7ef93f872002ff3cb4a3528db5c087b0c741772d3c8a0176592,0,-0.41214877367019653
english,257,c7fa9b2502b716b516b076ca89ff79e29d183ac0c006ce10ce33b61b0cd08542049535c83a89ff71168375d4a3bbbca2bcc25ecf5cc5f0653563862b73121cd2,1,-0.5027872323989868
english,257,c7fa9b2502b716b516b076ca89ff79e29d183ac0c006ce10ce33b61b0cd08542049535c83a89ff71168375d4a3bbbca2bcc25ecf5cc5f0653563862b73121cd2,0,-3.6989123821258545
english,258,c7fa9b2502b716b516b076ca89ff79e29d183ac0c006ce10ce33b61b0cd08542049535c83a89ff71168375d4a3bbbca2bcc25ecf5cc5f0653563862b73121cd2,1,1.7144250869750977
english,258,c7fa9b2502b716b516b076ca89ff79e29d183ac0c006ce10ce33b61b0cd08542049535c83a89ff71168375d4a3bbbca2bcc25ecf5cc5f0653563862b73121cd2,0,-1.2588485479354858
english,260,60c3485ff9cf8cc7eb91e3acf16452687ea88d47b366643d4d25174709c280e472950521210df86f8f220e0bd56f972c9351be08f714fda6f7676fc7a0218e20,1,1.4495474100112915
english,260,60c3485ff9cf8cc7eb91e3acf16452687ea88d47b366643d4d25174709c280e472950521210df86f8f220e0bd56f972c9351be08f714fda6f7676fc7a0218e20,0,-3.6952297687530518
english,261,5f047713c8bdb300204b259abe32d12fcf660d9a2cc190b3bb5520d11149e42fa014dd345e5a363027c7e44c54b2855883d1e39562744ed33a43d38d935a0832,1,4.656494617462158
english,261,5f047713c8bdb300204b259abe32d12fcf660d9a2cc190b3bb5520d11149e42fa014dd345e5a363027c7e44c54b2855883d1e39562744ed33a43d38d935a0832,0,4.272205829620361
english,264,b15e81b74f3a01152401371744ce17a419c45a9415478075dd9d5dab5818374ad025c732871b55b1d5242f40357f577ab2dfd02950081c195bf04dd7b8aa7910,1,-2.3512816429138184
english,264,b15e81b74f3a01152401371744ce17a419c45a9415478075dd9d5dab5818374ad025c732871b55b1d5242f40357f577ab2dfd02950081c195bf04dd7b8aa7910,0,-6.082869052886963
english,267,cf5d5763e4da7f2128047c0de821ac4d8c3db9aa7bc97522a798db1fd97c6eea76aadd7c95227f7e392a4833da119c84cd3df689a346b0e689398689bbf0760f,1,3.427530527114868
english,267,cf5d5763e4da7f2128047c0de821ac4d8c3db9aa7bc97522a798db1fd97c6eea76aadd7c95227f7e392a4833da119c84cd3df689a346b0e689398689bbf0760f,0,-5.369078636169434
english,268,0e7296e2b35235ec7f1443bd4ab0fe37a80db4af428d7f53ed2732b5196e3831ed43e8ee922e4b06b3c896e7b981b2ccf54555edcadee9b71e7f3e35c58317d7,1,0.4159259498119354
english,268,0e7296e2b35235ec7f1443bd4ab0fe37a80db4af428d7f53ed2732b5196e3831ed43e8ee922e4b06b3c896e7b981b2ccf54555edcadee9b71e7f3e35c58317d7,0,-6.049872398376465
english,269,d503ee813a5b2b50dc4a1f576d818de156387f41beb3c5fcaa7a3195bcfc5be5217861f7cfe3ebde3d5a5dbf9d12502232842e1b88b0af2f196292b6a35712f4,1,5.183716773986816
english,269,d503ee813a5b2b50dc4a1f576d818de156387f41beb3c5fcaa7a3195bcfc5be5217861f7cfe3ebde3d5a5dbf9d12502232842e1b88b0af2f196292b6a35712f4,0,-0.8916947841644287
english,273,9330514826332a55ba4197d99f9b5a760254d19547c9c6a023628e38d26e616f53c875d04edf046382924e44baad17ae345cad02c281928e2f12e75daa16dd89,1,-4.088543891906738
english,273,9330514826332a55ba4197d99f9b5a760254d19547c9c6a023628e38d26e616f53c875d04edf046382924e44baad17ae345cad02c281928e2f12e75daa16dd89,0,-6.011180877685547
english,274,aa229274711f2b10e408628ffc5e5ae8758bb022f781aa61aa61027168aeb5027656f2fdf8e94e3a5211e4fcfea5b8447938ac0d24c8002b175fa15f589967fa,1,-0.9788531064987183
english,274,aa229274711f2b10e408628ffc5e5ae8758bb022f781aa61aa61027168aeb5027656f2fdf8e94e3a5211e4fcfea5b8447938ac0d24c8002b175fa15f589967fa,0,-6.030808925628662
english,277,0984a33b3e7c7c83b9bf5d58fa8ed856030f3e947bd7a0a403e5de510b9b2feb5d4f2c9215ee449b0db7b39462375a77873ebf6ed35f5751267821d71e2814ff,1,5.32403564453125
english,277,0984a33b3e7c7c83b9bf5d58fa8ed856030f3e947bd7a0a403e5de510b9b2feb5d4f2c9215ee449b0db7b39462375a77873ebf6ed35f5751267821d71e2814ff,0,-0.6239829063415527
english,278,e6dbbe39377aa0fe2851852b2c695c9c31094c80c9ccd244bac8dfdc8a523b2a114362d4c717bd9d628499fe1d3c11971221be5ec4dadce15c9ff8c5254ae368,1,-5.101337909698486
english,278,e6dbbe39377aa0fe2851852b2c695c9c31094c80c9ccd244bac8dfdc8a523b2a114362d4c717bd9d628499fe1d3c11971221be5ec4dadce15c9ff8c5254ae368,0,-6.027340888977051
english,280,45c3a80d20ce8cc477c701ae20f456cbc05e99505c846a445c89e5d27da654093ad1efca4473c006a1b326e35eef9b2e298eb1aa1fb226ad071214a0d55582b7,1,-2.1374175548553467
english,280,45c3a80d20ce8cc477c701ae20f456cbc05e99505c846a445c89e5d27da654093ad1efca4473c006a1b326e35eef9b2e298eb1aa1fb226ad071214a0d55582b7,0,-5.718400478363037
english,282,ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f,1,3.416081428527832
english,282,ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f,0,-5.883819103240967
english,283,d7b8bd57a847b9f6a92eb975f2fe0a8686ee95a9e71b0168d5ee36090c94b373186a93d864491807465a14b0cb0cd867c6a52509095f73cb3c58490f0fb7f149,1,5.42095422744751
english,283,d7b8bd57a847b9f6a92eb975f2fe0a8686ee95a9e71b0168d5ee36090c94b373186a93d864491807465a14b0cb0cd867c6a52509095f73cb3c58490f0fb7f149,0,-1.0248881578445435
english,284,79fa734d263b132bce8a462216182199ca518f4ebbf60104d9b1d75f40a5680d5c9ba34dbc7443252066f4373cbf304ad82ff8dcf61b26bdf63adf0674afba65,1,1.7628514766693115
english,284,79fa734d263b132bce8a462216182199ca518f4ebbf60104d9b1d75f40a5680d5c9ba34dbc7443252066f4373cbf304ad82ff8dcf61b26bdf63adf0674afba65,0,-5.819404602050781
english,285,762c7dafe9556820136d0cd1ff8f73f2bf92af3ed884c85ffbbdcb43091a2bd103fd1b1b4d71d1eda3bdbf31659a2553847982f19a368a29d2612c829194374f,1,1.8658859729766846
english,285,762c7dafe9556820136d0cd1ff8f73f2bf92af3ed884c85ffbbdcb43091a2bd103fd1b1b4d71d1eda3bdbf31659a2553847982f19a368a29d2612c829194374f,0,-4.989490985870361
english,286,1654137c09ef3d251c6fef85be6a6575954e0ee47db5ed2cc2e4a7f5898e9ee5f0167dcfae518c4613fcfa6c7ca3f2b1e8672ea3f6b01008060a789e74ac626d,1,-3.187133550643921
english,286,1654137c09ef3d251c6fef85be6a6575954e0ee47db5ed2cc2e4a7f5898e9ee5f0167dcfae518c4613fcfa6c7ca3f2b1e8672ea3f6b01008060a789e74ac626d,0,-5.912665367126465
english,287,6ac8b1a295e2a4a5b11a602a368771530cd7b900ee5d8b552946eb8d32c21f4694c786c41ca996b12adb8a1d1e15160f84cb0632d9359cf84c6d99a18745692e,1,-0.0927012711763382
english,287,6ac8b1a295e2a4a5b11a602a368771530cd7b900ee5d8b552946eb8d32c21f4694c786c41ca996b12adb8a1d1e15160f84cb0632d9359cf84c6d99a18745692e,0,-5.441073417663574
english,289,8d0f9abe71739015ef1bad7efe521e64b83e6718e0d21b104a37a94367ef1149c4fd26aa0a85ee7ff64ae8fd1707f3066a70c918548dbf5c95ab409733247bc1,1,5.285593032836914
english,289,8d0f9abe71739015ef1bad7efe521e64b83e6718e0d21b104a37a94367ef1149c4fd26aa0a85ee7ff64ae8fd1707f3066a70c918548dbf5c95ab409733247bc1,0,-1.5179394483566284
english,294,d7c73ae2de660adfdeb61aeb21afd7ac68d69e3651943b502c64697c81d8e01afb2c00e6b295f7015041007dac086776ab9778627a6fa3339e2b8e40c12cc8e6,1,3.764470100402832
english,294,d7c73ae2de660adfdeb61aeb21afd7ac68d69e3651943b502c64697c81d8e01afb2c00e6b295f7015041007dac086776ab9778627a6fa3339e2b8e40c12cc8e6,0,-0.5606026649475098
english,296,16c4d595dc9574177290c4bbc3ddea6ab322d79a107820c18586583b2d2026ccefd79c6bf4129d5323ae72a32a334b9f5f589ab6791c151a2ea3579106d7e255,1,-2.0196595191955566
english,296,16c4d595dc9574177290c4bbc3ddea6ab322d79a107820c18586583b2d2026ccefd79c6bf4129d5323ae72a32a334b9f5f589ab6791c151a2ea3579106d7e255,0,-6.0953779220581055
english,299,b8bcffaf1cdebe1d40027bb0d73a9fdaa37b94869cb64497676ad5880a74d854049cd7df22095943f92555722e8be24aabf074e37c0f7fa7831a9892552709ef,1,-3.1300482749938965
english,299,b8bcffaf1cdebe1d40027bb0d73a9fdaa37b94869cb64497676ad5880a74d854049cd7df22095943f92555722e8be24aabf074e37c0f7fa7831a9892552709ef,0,-6.104015827178955
english,300,e66509a7f96a4caa500499af0cebf9bab387fc359e6845f566053a777a206e4259f905a41084848301755623e90efc5f71e1a53db906c59ce5c3adfb74e56148,1,5.686138153076172
english,300,e66509a7f96a4caa500499af0cebf9bab387fc359e6845f566053a777a206e4259f905a41084848301755623e90efc5f71e1a53db906c59ce5c3adfb74e56148,0,-4.055891990661621
english,301,4a171ad649708eea4fde382bfd0fe038c72f9d6e8236e5a576ce58be9e93369f12b98ad1cfacb1be727f0e772b66785b26e932b82f55d95b48cf5be9f14b4842,1,-4.195326805114746
english,301,4a171ad649708eea4fde382bfd0fe038c72f9d6e8236e5a576ce58be9e93369f12b98ad1cfacb1be727f0e772b66785b26e932b82f55d95b48cf5be9f14b4842,0,-6.121093273162842
english,302,0c2446f51c7f9c6350a59fe71b73a279c7e8d664789c9390418158634450508005636e3d0675607f8feb4b9b40cff959bd0c070caa6f06b2bdb8cc903141eb6c,1,3.5727458000183105
english,302,0c2446f51c7f9c6350a59fe71b73a279c7e8d664789c9390418158634450508005636e3d0675607f8feb4b9b40cff959bd0c070caa6f06b2bdb8cc903141eb6c,0,-0.6537644267082214
english,304,cf658764e695270837ad8af4462cb4fdaeec21a451e3c9ee585dcec3b999e0ac6f0a5f2de7548e919d2ffa1cc94d7f78fb8dbc1eba8bfe3cf0875c9c50235b63,1,0.9968466758728027
english,304,cf658764e695270837ad8af4462cb4fdaeec21a451e3c9ee585dcec3b999e0ac6f0a5f2de7548e919d2ffa1cc94d7f78fb8dbc1eba8bfe3cf0875c9c50235b63,0,-5.859520435333252
english,308,995e028794f85b21f12ec5880ae7d8140e8c53b523cad6dcceee552ee4bd39ed59e266c62a70bb57ee2eab0d04acfc7ad71ba2edda18635b1e2f81153c241643,1,3.498900890350342
english,308,995e028794f85b21f12ec5880ae7d8140e8c53b523cad6dcceee552ee4bd39ed59e266c62a70bb57ee2eab0d04acfc7ad71ba2edda18635b1e2f81153c241643,0,-0.3526571989059448
english,309,7901622282b4a34e1b1367e79c8435281595ba66942f5bcd6a63be9d03f1853b9a78cfe7751b28d704b0b71ef0622d4f2286b307c4c4232841726caa7d102f03,1,6.047436237335205
english,309,7901622282b4a34e1b1367e79c8435281595ba66942f5bcd6a63be9d03f1853b9a78cfe7751b28d704b0b71ef0622d4f2286b307c4c4232841726caa7d102f03,0,-1.6930551528930664
english,312,0556918792c0a32f83c9d55abc07c607aa28d5e811ac231b6d57c67aab4dc15f6352290903cc79962a3b210b6538b5c13231ab4e94722205da80e4ed57558be0,1,-0.8143903017044067
english,312,0556918792c0a32f83c9d55abc07c607aa28d5e811ac231b6d57c67aab4dc15f6352290903cc79962a3b210b6538b5c13231ab4e94722205da80e4ed57558be0,0,-5.950555801391602
english,315,8a88ce7c5875e0b6e962efb97743d174f3c826710500fb9f1c048d7569e3a9759427403d4c2fc787d9080a77a83336cdc0fb73626675fd5703b7c765ed2041e1,1,5.623250961303711
english,315,8a88ce7c5875e0b6e962efb97743d174f3c826710500fb9f1c048d7569e3a9759427403d4c2fc787d9080a77a83336cdc0fb73626675fd5703b7c765ed2041e1,0,-0.7144287824630737
english,316,13c89c2ea706f95eda5bcd4b8f60027d6356c13ec1084daddea3f3ab3c3161c45087f4f1b0298e04fbe6a854877753f2bff74d60c112e735914ac03eb6ea3269,1,3.2059998512268066
english,316,13c89c2ea706f95eda5bcd4b8f60027d6356c13ec1084daddea3f3ab3c3161c45087f4f1b0298e04fbe6a854877753f2bff74d60c112e735914ac03eb6ea3269,0,-3.278876304626465
english,318,6fd2f535ccb2da2f960530d463ecf95b0da6561324169a54682396c131f05b1ed7f2124bb26ec9ab432713b5ea1e1a539e61bdb42f42d7ed9650729a92e424df,1,3.562021493911743
english,318,6fd2f535ccb2da2f960530d463ecf95b0da6561324169a54682396c131f05b1ed7f2124bb26ec9ab432713b5ea1e1a539e61bdb42f42d7ed9650729a92e424df,0,-4.225110054016113
english,319,e6dbbe39377aa0fe2851852b2c695c9c31094c80c9ccd244bac8dfdc8a523b2a114362d4c717bd9d628499fe1d3c11971221be5ec4dadce15c9ff8c5254ae368,1,-0.9458286762237549
english,319,e6dbbe39377aa0fe2851852b2c695c9c31094c80c9ccd244bac8dfdc8a523b2a114362d4c717bd9d628499fe1d3c11971221be5ec4dadce15c9ff8c5254ae368,0,-5.89271354675293
english,322,78deac11fbd1c99e23918876d89fba3bf81c712b37fe058f6053245fd17eead473c75f508a77cf2783aa225787d8421a3dda05ad46003fe99dfa94677849d706,1,-0.8916114568710327
english,322,78deac11fbd1c99e23918876d89fba3bf81c712b37fe058f6053245fd17eead473c75f508a77cf2783aa225787d8421a3dda05ad46003fe99dfa94677849d706,0,-5.83966064453125
english,323,74199ae3910ea8eeac883bf073fdfd04091bbac31ac04caeae6c40bc2bc43f73e8ab6e829332741e27895bdc8c4083c09831b1fdc00d978661495bab555f6816,1,1.7430092096328735
