language,pair_id,analysis_cluster,label,bonafide_logit
hindi,163,5ed8ac2780bfa08239e0aaa23e691fbf20930452cfd1163db395388d3dbff09ffc862aedc9ce80763a39a782ecb2ad5f729198b4f8565adbfc50bb5327957cc2,1,-1.1759659051895142
hindi,163,5ed8ac2780bfa08239e0aaa23e691fbf20930452cfd1163db395388d3dbff09ffc862aedc9ce80763a39a782ecb2ad5f729198b4f8565adbfc50bb5327957cc2,0,-2.6485395431518555
hindi,169,c127090a8261671f4e68cc31639996579099a014bbd65dc05c580ea8961637ae6978ac28c265bbba5145400258f062bf70f582aac610a13525cacf73579563bd,1,2.218905448913574
hindi,169,c127090a8261671f4e68cc31639996579099a014bbd65dc05c580ea8961637ae6978ac28c265bbba5145400258f062bf70f582aac610a13525cacf73579563bd,0,-4.303319931030273
hindi,170,cb80d11c3532ab20b83037029cb1c2394ea6339f697e7101b9288365e3387903da82dc7d32bb6f1a45d5659f6ffacc187711e06195561c5e4f09721683bbd761,1,4.070106506347656
hindi,170,cb80d11c3532ab20b83037029cb1c2394ea6339f697e7101b9288365e3387903da82dc7d32bb6f1a45d5659f6ffacc187711e06195561c5e4f09721683bbd761,0,-2.1322946548461914
hindi,171,00d8f7a5ea747472015787836b4694d24375a49cf2ca78088c1d29494110637aafa66bc0d135549c19cfc68886760475c2ae2584673c8d57e77eb82d3ddd6109,1,-1.649284839630127
hindi,171,00d8f7a5ea747472015787836b4694d24375a49cf2ca78088c1d29494110637aafa66bc0d135549c19cfc68886760475c2ae2584673c8d57e77eb82d3ddd6109,0,-3.056121349334717
hindi,176,aae384c088b18eed8da9fe141de09f584054ad55ee2a6514c682c1bd425784ed886c928e35a66fa611ccad98b44274839b2b5f7c3fe678e1c8740cfc90389187,1,3.8913071155548096
hindi,176,aae384c088b18eed8da9fe141de09f584054ad55ee2a6514c682c1bd425784ed886c928e35a66fa611ccad98b44274839b2b5f7c3fe678e1c8740cfc90389187,0,-1.4605916738510132
hindi,181,3db6bed8f713bb226c8e1414c97e0da016bf5573c7281dda13149cf951a3bab57698d09a84cbf226aebc5f978c42bbb83ee009e4e787f7674304a0ef235be968,1,4.134134292602539
hindi,181,3db6bed8f713bb226c8e1414c97e0da016bf5573c7281dda13149cf951a3bab57698d09a84cbf226aebc5f978c42bbb83ee009e4e787f7674304a0ef235be968,0,2.181203603744507
hindi,184,9392443e20fff21db185ec2e21925398c267cdaec962d7a8bff381ae171fd3563894988fe4244da0866881fb39e56492843fac59b139c31b99211d6c8f44c2ac,1,3.6273958683013916
hindi,184,9392443e20fff21db185ec2e21925398c267cdaec962d7a8bff381ae171fd3563894988fe4244da0866881fb39e56492843fac59b139c31b99211d6c8f44c2ac,0,-0.44567936658859253
hindi,185,d09397973383a68b428b2de77fa5f97b990441e1d4f668eca001e162425c7928eb19441bc4e961b80af9f9414a3d1ce66d15cc8fde6c11fbb24bf65ac1eddcf0,1,1.0048396587371826
hindi,185,d09397973383a68b428b2de77fa5f97b990441e1d4f668eca001e162425c7928eb19441bc4e961b80af9f9414a3d1ce66d15cc8fde6c11fbb24bf65ac1eddcf0,0,-5.73388147354126
hindi,186,70c96a46f6827039223782fee3a93b99fa8168c84d3e5f9a0e2a1f16cfc1d62ad6f52d19ac175ad3ee541abd81068d089df3693e843b932053395156f6ff36b6,1,-1.6637858152389526
hindi,186,70c96a46f6827039223782fee3a93b99fa8168c84d3e5f9a0e2a1f16cfc1d62ad6f52d19ac175ad3ee541abd81068d089df3693e843b932053395156f6ff36b6,0,-0.6729145050048828
hindi,189,0d2120fd5389d89f197e877a642aeb305bd4d8a9820d642a3ca7e83fe64ca61a0a8b15a37958f3629aa855408d3eabc56d2521ff9a06db24bd0c95320f66efab,1,-1.9892762899398804
hindi,189,0d2120fd5389d89f197e877a642aeb305bd4d8a9820d642a3ca7e83fe64ca61a0a8b15a37958f3629aa855408d3eabc56d2521ff9a06db24bd0c95320f66efab,0,-2.8425397872924805
hindi,195,3cc689cef88ce2eef03fd3065b6ad230f3510ced585ce0ed79f637bea2ddf7ab025d93e97a52c579d31d186f0512b29153286885b7c54221a569102a68dec661,1,-0.5906670093536377
hindi,195,3cc689cef88ce2eef03fd3065b6ad230f3510ced585ce0ed79f637bea2ddf7ab025d93e97a52c579d31d186f0512b29153286885b7c54221a569102a68dec661,0,-2.3987090587615967
hindi,196,5a6f47bcb6c561dcfa6961b198d280ba77d188c7e511b84b1481770b1878583bcc74c8674f4f862c9ccbb54f4cfa3b2919ef94c8ace1c6fb22abe7c70365f402,1,0.9636411070823669
hindi,196,5a6f47bcb6c561dcfa6961b198d280ba77d188c7e511b84b1481770b1878583bcc74c8674f4f862c9ccbb54f4cfa3b2919ef94c8ace1c6fb22abe7c70365f402,0,-2.0657951831817627
hindi,202,bd008914e8d61f280ef49d1b81b9ba5feafa0195842fb73953d414962085d13881380f143efa9cc3014fb5083f2ca49ec0ac216b23e48f676493303b320d17d3,1,5.331853866577148
hindi,202,bd008914e8d61f280ef49d1b81b9ba5feafa0195842fb73953d414962085d13881380f143efa9cc3014fb5083f2ca49ec0ac216b23e48f676493303b320d17d3,0,-0.22670768201351166
hindi,203,550c775712c46fac6b29f44c8e1e47790ad3d24a4596e9befdad47efbafbcd202634809eed3f54d8b62ec448b24bbe8a67c224d24ae7ed2b6870581a3fd2dcd3,1,4.70334529876709
hindi,203,550c775712c46fac6b29f44c8e1e47790ad3d24a4596e9befdad47efbafbcd202634809eed3f54d8b62ec448b24bbe8a67c224d24ae7ed2b6870581a3fd2dcd3,0,-3.319270133972168
hindi,205,f1b62e5d3473776b945ef79fbad0a46a621fb136b143d7aeb75a7cb854ebe0807524eee04fe8d83b3311152dad97e341e18ed5b8981b3cf322fec4e0700894bb,1,4.233913898468018
hindi,205,f1b62e5d3473776b945ef79fbad0a46a621fb136b143d7aeb75a7cb854ebe0807524eee04fe8d83b3311152dad97e341e18ed5b8981b3cf322fec4e0700894bb,0,2.1487207412719727
hindi,210,da10f782c53d93ec1dbf793a1f5404dbdfd390c9abdacd218d0c47e2366a569d50841b5ad9075f9b83e2c16b9194ab1be1f91e407a546218999fa14e2b49a3eb,1,6.201962471008301
hindi,210,da10f782c53d93ec1dbf793a1f5404dbdfd390c9abdacd218d0c47e2366a569d50841b5ad9075f9b83e2c16b9194ab1be1f91e407a546218999fa14e2b49a3eb,0,-3.1293272972106934
hindi,214,e3d7f69caea5efb2f5319a49faacdc76440549b08282bef1d81bc2ce2e823cf05f2bbb7d1ec46ef4f681113376a098b117c1ac6a8b1dfe88acf27fa6a9961f31,1,4.565320014953613
hindi,214,e3d7f69caea5efb2f5319a49faacdc76440549b08282bef1d81bc2ce2e823cf05f2bbb7d1ec46ef4f681113376a098b117c1ac6a8b1dfe88acf27fa6a9961f31,0,-4.804494857788086
hindi,216,4f7f65a3c1d0ad3bc8c1b1b9d1f99a33e4785aac4a57bf5803876af5b7bd8c4d96f9ce70fa5d287f0aa26fa4aa86e8572fa595a5554dc71ae32d82496237da62,1,3.9381582736968994
hindi,216,4f7f65a3c1d0ad3bc8c1b1b9d1f99a33e4785aac4a57bf5803876af5b7bd8c4d96f9ce70fa5d287f0aa26fa4aa86e8572fa595a5554dc71ae32d82496237da62,0,2.62361478805542
hindi,217,5ed8ac2780bfa08239e0aaa23e691fbf20930452cfd1163db395388d3dbff09ffc862aedc9ce80763a39a782ecb2ad5f729198b4f8565adbfc50bb5327957cc2,1,-2.7887094020843506
hindi,217,5ed8ac2780bfa08239e0aaa23e691fbf20930452cfd1163db395388d3dbff09ffc862aedc9ce80763a39a782ecb2ad5f729198b4f8565adbfc50bb5327957cc2,0,-5.369313716888428
hindi,225,758b942bfaf2837bafb0696d5ebc123856f4841aed4dc9d31bb010e7a67246791cda1685a1f4de659ed10843f3be1d227e8f4935ca088afa8531c61ab5bbed26,1,0.7225700616836548
hindi,225,758b942bfaf2837bafb0696d5ebc123856f4841aed4dc9d31bb010e7a67246791cda1685a1f4de659ed10843f3be1d227e8f4935ca088afa8531c61ab5bbed26,0,-4.6121416091918945
hindi,227,72f877fac9bb314cc8a49f707222e440bdbf0011ca28657fa408f62c6b95ed4f617faa364554b0b0a75f4c74e6a1a745f376376bbadd8c8737f405f04bd49632,1,2.5809879302978516
hindi,227,72f877fac9bb314cc8a49f707222e440bdbf0011ca28657fa408f62c6b95ed4f617faa364554b0b0a75f4c74e6a1a745f376376bbadd8c8737f405f04bd49632,0,-0.06458571553230286
hindi,229,be10029504aaa30796d27938620d08189f19a31701c9f552f60c99eff87dddfbf804efc53af08d2670685aeaeeb295c9f3326c85b8127b0ad0d1232f03bc1781,1,-2.0312061309814453
hindi,229,be10029504aaa30796d27938620d08189f19a31701c9f552f60c99eff87dddfbf804efc53af08d2670685aeaeeb295c9f3326c85b8127b0ad0d1232f03bc1781,0,-4.401469707489014
hindi,230,0d2120fd5389d89f197e877a642aeb305bd4d8a9820d642a3ca7e83fe64ca61a0a8b15a37958f3629aa855408d3eabc56d2521ff9a06db24bd0c95320f66efab,1,5.578108787536621
hindi,230,0d2120fd5389d89f197e877a642aeb305bd4d8a9820d642a3ca7e83fe64ca61a0a8b15a37958f3629aa855408d3eabc56d2521ff9a06db24bd0c95320f66efab,0,0.9973894357681274
hindi,231,ccd20bfc67c11f3e895626eb3d7e07e2eecb1ce583467fa1a70d8bda435a9fc5cf14c4a421d7811cf579acb2397447cbd649ac6eaaa8073a71a7d04ccb90882b,1,4.964846611022949
hindi,231,ccd20bfc67c11f3e895626eb3d7e07e2eecb1ce583467fa1a70d8bda435a9fc5cf14c4a421d7811cf579acb2397447cbd649ac6eaaa8073a71a7d04ccb90882b,0,-5.923464775085449
hindi,232,c45d64f4a9ad8d1efb4d802830abc40f0e0e29e23a1d399fb4e668a1781d60c7b6329f4ed2b4ee75586b7ef748b73a373cb36707965a2b5785d7e9ce6196f390,1,3.4755091667175293
hindi,232,c45d64f4a9ad8d1efb4d802830abc40f0e0e29e23a1d399fb4e668a1781d60c7b6329f4ed2b4ee75586b7ef748b73a373cb36707965a2b5785d7e9ce6196f390,0,0.011007603257894516
hindi,236,5310b36732adcb306bf541cfc07167aab125fdc69f95b159dc7599776e6c59eba8b9c847e20aad3e0d2cedcc27f1e73e9d9b7e9522ec4287c3f54c98bbca7ea7,1,4.952864646911621
hindi,236,5310b36732adcb306bf541cfc07167aab125fdc69f95b159dc7599776e6c59eba8b9c847e20aad3e0d2cedcc27f1e73e9d9b7e9522ec4287c3f54c98bbca7ea7,0,-5.415983200073242
hindi,242,c0fce8f25f23b41ed1321b49a5940b20f8b61130c14559d79ddf3816e5a433e06cad1469ff786911ce97ba8ea234da6b623881f3bb65339d1d3dd296e477a193,1,4.364760398864746
hindi,242,c0fce8f25f23b41ed1321b49a5940b20f8b61130c14559d79ddf3816e5a433e06cad1469ff786911ce97ba8ea234da6b623881f3bb65339d1d3dd296e477a193,0,-5.452220916748047
hindi,243,4c946f553c704abd727b3818b1d22dba011a368043575278b58ae219f71cb8914e6cac82abe55d7da17f49bea4cceb3b96c17355a6f5b078c19a947defb9061c,1,1.1259349584579468
hindi,243,4c946f553c704abd727b3818b1d22dba011a368043575278b58ae219f71cb8914e6cac82abe55d7da17f49bea4cceb3b96c17355a6f5b078c19a947defb9061c,0,-3.7325732707977295
hindi,244,0175f4388a3ca66faae78ea57819f8aab986d188f874dde198e28b64248291dde8f43a6912b9de4854f9862a8f832961da3e9194bec9ebef96b1c9b66d956422,1,2.665308952331543
hindi,244,0175f4388a3ca66faae78ea57819f8aab986d188f874dde198e28b64248291dde8f43a6912b9de4854f9862a8f832961da3e9194bec9ebef96b1c9b66d956422,0,-0.44218915700912476
hindi,245,8525f36954391ad7696abcf66c1383e5409d52980ebd2d7b1063cc48ed81ebd9f8cf3a8c257f079e986893cfa2455e4c832d04863c8fed7db4f4d5951ec34d1b,1,4.705979347229004
hindi,245,8525f36954391ad7696abcf66c1383e5409d52980ebd2d7b1063cc48ed81ebd9f8cf3a8c257f079e986893cfa2455e4c832d04863c8fed7db4f4d5951ec34d1b,0,-0.5358173847198486
hindi,246,9698b39cb85f238f1346eea2dba721e4e8fb440bd4d14b632aef84108f02f47d028463a7076a9eb0333b72fab260a9357f045de63eaaa3c7374ce6a692e081ba,1,4.16817569732666
hindi,246,9698b39cb85f238f1346eea2dba721e4e8fb440bd4d14b632aef84108f02f47d028463a7076a9eb0333b72fab260a9357f045de63eaaa3c7374ce6a692e081ba,0,-1.2118556499481201
hindi,248,36062260d676bde6039ce120c376465b2bd64e0699bac4f5ccf693568a39376a0cbc895a1c3ad2b74de0236420dc51f0dc3bc8d7f1fcac394756286a2c426056,1,3.3279318809509277
hindi,248,36062260d676bde6039ce120c376465b2bd64e0699bac4f5ccf693568a39376a0cbc895a1c3ad2b74de0236420dc51f0dc3bc8d7f1fcac394756286a2c426056,0,1.8873873949050903
hindi,251,1ab26689a68e6aeb9ee56daf140f5d65c19295d6b65eaef9f51f22cbd867b635758194eb9640790ea7d37a0de2bd5d0f235fb7662cc80dda56261f92c3cb4475,1,6.2225494384765625
hindi,251,1ab26689a68e6aeb9ee56daf140f5d65c19295d6b65eaef9f51f22cbd867b635758194eb9640790ea7d37a0de2bd5d0f235fb7662cc80dda56261f92c3cb4475,0,3.316549777984619
hindi,252,ea8ef3168cd29cf3bb33c603fc49336a1b58747fac2bdd17b4f6d59f24ed30a903a1b574e5d276035f8c3141478664e8f36c46a55fb6637e08b183a0969615a0,1,-0.03198026493191719
hindi,252,ea8ef3168cd29cf3bb33c603fc49336a1b58747fac2bdd17b4f6d59f24ed30a903a1b574e5d276035f8c3141478664e8f36c46a55fb6637e08b183a0969615a0,0,-4.3905930519104
hindi,254,40755351d14a54150898c5756a00e1c19d4099c2b7fca916bd7eb5967ce050c2fa3e5870250539857dbb1005de528c8a967e18a0f7dfd0dfce66024cc6a979c0,1,4.924389839172363
hindi,254,40755351d14a54150898c5756a00e1c19d4099c2b7fca916bd7eb5967ce050c2fa3e5870250539857dbb1005de528c8a967e18a0f7dfd0dfce66024cc6a979c0,0,-1.7990225553512573
hindi,256,5b3872837902e6d95327320c254ce8cc9e7b69e3ad4e2e54f93009f6f44af95a3b2bd03dd9504518ddea0ce1bb0793458ea03d00ccd3c918aba1a0a91476da99,1,1.0116714239120483
hindi,256,5b3872837902e6d95327320c254ce8cc9e7b69e3ad4e2e54f93009f6f44af95a3b2bd03dd9504518ddea0ce1bb0793458ea03d00ccd3c918aba1a0a91476da99,0,-4.071928977966309
hindi,257,d24af5ee15190d3fc14dfc4ee3c75c75fe66fb537d4c7cf94e0e7d489ba442240b112a68a9dcd921ed48aaf17649bacd187e913bf4f22c1471cdc0fd263e9aa7,1,3.9486124515533447
hindi,257,d24af5ee15190d3fc14dfc4ee3c75c75fe66fb537d4c7cf94e0e7d489ba442240b112a68a9dcd921ed48aaf17649bacd187e913bf4f22c1471cdc0fd263e9aa7,0,0.466970294713974
hindi,258,389842e0cd33cfb9876ef3d2f0e50eb0d9842d3a72efb647244e2cab4f456609c2fe3c3584b5307808cc70d8a9f6cbc18617ef2eadf45ed518b03c0dee8dfd87,1,4.84487247467041
hindi,258,389842e0cd33cfb9876ef3d2f0e50eb0d9842d3a72efb647244e2cab4f456609c2fe3c3584b5307808cc70d8a9f6cbc18617ef2eadf45ed518b03c0dee8dfd87,0,-0.6523375511169434
hindi,259,70c96a46f6827039223782fee3a93b99fa8168c84d3e5f9a0e2a1f16cfc1d62ad6f52d19ac175ad3ee541abd81068d089df3693e843b932053395156f6ff36b6,1,-2.2541611194610596
hindi,259,70c96a46f6827039223782fee3a93b99fa8168c84d3e5f9a0e2a1f16cfc1d62ad6f52d19ac175ad3ee541abd81068d089df3693e843b932053395156f6ff36b6,0,-5.799622535705566
hindi,262,42adfde56dd3d69ed58436d1e8a55fac999afb0e390ebc65c299c3cd2b7258cb079683412241e54e7fa275e56a02bd19a10d6a17fead09988cd0fad2e6061e7b,1,-5.904458999633789
hindi,262,42adfde56dd3d69ed58436d1e8a55fac999afb0e390ebc65c299c3cd2b7258cb079683412241e54e7fa275e56a02bd19a10d6a17fead09988cd0fad2e6061e7b,0,-0.8770861029624939
hindi,267,e13c23ee2d8500b3cffa2cdf67ef9d827331c36238411c839fe39b077736953b55de43cff6bb2d96066fb6660cc6542db53e3e5abe00c2cb8d79cf3bc38b22fb,1,6.377025604248047
hindi,267,e13c23ee2d8500b3cffa2cdf67ef9d827331c36238411c839fe39b077736953b55de43cff6bb2d96066fb6660cc6542db53e3e5abe00c2cb8d79cf3bc38b22fb,0,6.15670108795166
hindi,277,984398a9ba94c5ce43b621c6fee2c6092d5ea3632e0b605bf206a5ae59eba42401dbc36603073eec2117374293d2675a9847d91f1c71deeeeee7c5202840a1ea,1,1.6388646364212036
hindi,277,984398a9ba94c5ce43b621c6fee2c6092d5ea3632e0b605bf206a5ae59eba42401dbc36603073eec2117374293d2675a9847d91f1c71deeeeee7c5202840a1ea,0,-4.016618728637695
hindi,288,3cc689cef88ce2eef03fd3065b6ad230f3510ced585ce0ed79f637bea2ddf7ab025d93e97a52c579d31d186f0512b29153286885b7c54221a569102a68dec661,1,-1.354833960533142
hindi,288,3cc689cef88ce2eef03fd3065b6ad230f3510ced585ce0ed79f637bea2ddf7ab025d93e97a52c579d31d186f0512b29153286885b7c54221a569102a68dec661,0,-1.2121223211288452
hindi,290,1ab26689a68e6aeb9ee56daf140f5d65c19295d6b65eaef9f51f22cbd867b635758194eb9640790ea7d37a0de2bd5d0f235fb7662cc80dda56261f92c3cb4475,1,4.880526542663574
hindi,290,1ab26689a68e6aeb9ee56daf140f5d65c19295d6b65eaef9f51f22cbd867b635758194eb9640790ea7d37a0de2bd5d0f235fb7662cc80dda56261f92c3cb4475,0,-1.9097660779953003
hindi,296,a71fe4c8c51459edc23fad3c7288e0216049d06b3ffb15d556328a42b3d18daf25ac6d1566a0037209e321081df2632dfca7bbeabd547b9eeef87ddf1e6ad329,1,5.6086201667785645
hindi,296,a71fe4c8c51459edc23fad3c7288e0216049d06b3ffb15d556328a42b3d18daf25ac6d1566a0037209e321081df2632dfca7bbeabd547b9eeef87ddf1e6ad329,0,-1.073635458946228
hindi,297,6df5947ecd6093ba0b8088111d11231f209c5377b37d2ec78fb66df1c555d0c218e4a7dfd601f4d5395ec9f0579ec4eca44d2fd60b09e80bc62ef446ea485886,1,-3.9796056747436523
hindi,297,6df5947ecd6093ba0b8088111d11231f209c5377b37d2ec78fb66df1c555d0c218e4a7dfd601f4d5395ec9f0579ec4eca44d2fd60b09e80bc62ef446ea485886,0,-3.6411244869232178
hindi,302,aa9327f862e22c8a7e7c1cc05e596b019cb19e79329dfd7495112ab3dafda315d4ab663885cb951c63be27858c37f1aa245b0907d689b37ee4db113148053cc6,1,0.17166776955127716
hindi,302,aa9327f862e22c8a7e7c1cc05e596b019cb19e79329dfd7495112ab3dafda315d4ab663885cb951c63be27858c37f1aa245b0907d689b37ee4db113148053cc6,0,-2.59586763381958
hindi,308,cea40007071ea914e41633e74d05142fd1f5f8f49c154534816017cf89ce625657c804fe479fe87c08854ecd847697d6ca0fb6bcf424006c307f65430c34785e,1,3.8115034103393555
hindi,308,cea40007071ea914e41633e74d05142fd1f5f8f49c154534816017cf89ce625657c804fe479fe87c08854ecd847697d6ca0fb6bcf424006c307f65430c34785e,0,-0.1834484487771988
hindi,309,c3ef3ab4323cf25135e6b13c5baf4f313c3c59fea4cf21337ecb956e033b5b79db26a65c4279f7092dda2c2d1a5175e591e08ba495a247500fe295c3b8cc5327,1,-5.476011276245117
hindi,309,c3ef3ab4323cf25135e6b13c5baf4f313c3c59fea4cf21337ecb956e033b5b79db26a65c4279f7092dda2c2d1a5175e591e08ba495a247500fe295c3b8cc5327,0,-2.6537933349609375
hindi,310,5d04e341d28471b5a0877f8fdc6dfb88a706c40c3a904e7e0b0982891ccab4d619b816f3a5dc1025591b7cfdc9f56ef10169afd22bfcd78c1ee7b6fc4e36bc03,1,2.219120979309082
hindi,310,5d04e341d28471b5a0877f8fdc6dfb88a706c40c3a904e7e0b0982891ccab4d619b816f3a5dc1025591b7cfdc9f56ef10169afd22bfcd78c1ee7b6fc4e36bc03,0,1.507180094718933
hindi,314,9a862e8c754a334f2c39963b8da67e4e6e46ef2889e6ac772bb3e3847c4e1586e46be4d21adf569a90009925022013d8900d5ec065a6eaf767a5f0c3f1317f6d,1,-0.8932514190673828
hindi,314,9a862e8c754a334f2c39963b8da67e4e6e46ef2889e6ac772bb3e3847c4e1586e46be4d21adf569a90009925022013d8900d5ec065a6eaf767a5f0c3f1317f6d,0,-5.564669132232666
hindi,316,58913ffb4a411d7b14318c0cadbfb8ccdf1ed3dd5c7173b948c382329be9bb3fd15f6a5b863c94639786da4b32fa679087d9b0d4a04711dec86e1b82ed92c369,1,-2.4905807971954346
hindi,316,58913ffb4a411d7b14318c0cadbfb8ccdf1ed3dd5c7173b948c382329be9bb3fd15f6a5b863c94639786da4b32fa679087d9b0d4a04711dec86e1b82ed92c369,0,-5.727640628814697
hindi,320,d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc,1,-3.006887674331665
hindi,320,d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc,0,-5.8350982666015625
hindi,322,da10f782c53d93ec1dbf793a1f5404dbdfd390c9abdacd218d0c47e2366a569d50841b5ad9075f9b83e2c16b9194ab1be1f91e407a546218999fa14e2b49a3eb,1,5.461368560791016
hindi,322,da10f782c53d93ec1dbf793a1f5404dbdfd390c9abdacd218d0c47e2366a569d50841b5ad9075f9b83e2c16b9194ab1be1f91e407a546218999fa14e2b49a3eb,0,-5.285541534423828
hindi,323,9801769c27a3734c88c438fbbc4fd95e31d1f04128a9c1119883a512df216d892440e9a8f3d14c835b7e50e57a3e746ce0490c6316f545cb28de9cc9947b9545,1,4.83125638961792
hindi,323,9801769c27a3734c88c438fbbc4fd95e31d1f04128a9c1119883a512df216d892440e9a8f3d14c835b7e50e57a3e746ce0490c6316f545cb28de9cc9947b9545,0,-0.3015783429145813
hindi,324,3cc689cef88ce2eef03fd3065b6ad230f3510ced585ce0ed79f637bea2ddf7ab025d93e97a52c579d31d186f0512b29153286885b7c54221a569102a68dec661,1,1.045060396194458
hindi,324,3cc689cef88ce2eef03fd3065b6ad230f3510ced585ce0ed79f637bea2ddf7ab025d93e97a52c579d31d186f0512b29153286885b7c54221a569102a68dec661,0,-1.875515341758728
hindi,325,8023dc679c28a4172456d8e4b741aba9ed1895ba41b8cd0fd18f02c6775991869a2b8c2802e6ee72defb8caf5ec8ccad0b6fe8fa2b264bb9448ebca8b25c5989,1,-0.3430582284927368
hindi,325,8023dc679c28a4172456d8e4b741aba9ed1895ba41b8cd0fd18f02c6775991869a2b8c2802e6ee72defb8caf5ec8ccad0b6fe8fa2b264bb9448ebca8b25c5989,0,-3.713930606842041
hindi,328,a77463c4923319faa0aa9e316c75a0c0b8b57506ca68d5ae159872b937710f58e5559c8f319e0d9b23c3c80f7bff29a739634859ac38c3cb38e1f278cc7d4b97,1,-5.742588043212891
hindi,328,a77463c4923319faa0aa9e316c75a0c0b8b57506ca68d5ae159872b937710f58e5559c8f319e0d9b23c3c80f7bff29a739634859ac38c3cb38e1f278cc7d4b97,0,4.068363189697266
hindi,329,ed5627c36413bada41ea1e6c75f249a22863f90dfe81b12b40587549b6f59442964cae88a1db7d7b111bdf5baee22c51842eefbfa75af862de09d7609b6e3af2,1,3.247082471847534
hindi,329,ed5627c36413bada41ea1e6c75f249a22863f90dfe81b12b40587549b6f59442964cae88a1db7d7b111bdf5baee22c51842eefbfa75af862de09d7609b6e3af2,0,-0.8641389608383179
hindi,335,a260ddbc5acffed848007a0a9ec6b79936f77999c825631f8f7eb91c11e3369d404de512eb961b464b0208a5da2d4a8cf154dba0a4d11010520e02dbf6039b2f,1,-3.7718749046325684
hindi,335,a260ddbc5acffed848007a0a9ec6b79936f77999c825631f8f7eb91c11e3369d404de512eb961b464b0208a5da2d4a8cf154dba0a4d11010520e02dbf6039b2f,0,-4.95206880569458
hindi,338,ccd20bfc67c11f3e895626eb3d7e07e2eecb1ce583467fa1a70d8bda435a9fc5cf14c4a421d7811cf579acb2397447cbd649ac6eaaa8073a71a7d04ccb90882b,1,4.860206604003906
hindi,338,ccd20bfc67c11f3e895626eb3d7e07e2eecb1ce583467fa1a70d8bda435a9fc5cf14c4a421d7811cf579acb2397447cbd649ac6eaaa8073a71a7d04ccb90882b,0,-4.30424690246582
hindi,343,3e444b1d4cdc23e8a54c43d1ac3345d6835dbaa76477746b5e5250bce5018392d78fb03ea06a10b718ac956846d3e8010411d57ef75bf8debac74979ebf00f1d,1,-5.7615275382995605
hindi,343,3e444b1d4cdc23e8a54c43d1ac3345d6835dbaa76477746b5e5250bce5018392d78fb03ea06a10b718ac956846d3e8010411d57ef75bf8debac74979ebf00f1d,0,-5.797214984893799
hindi,346,b9e669f9010e60c988c15c6c357649706d91c33219725e9a2b12fe7903fa536fc8b34a51ea158f2ba92027617b4944a2514cfa7beb4249f26b23754403940006,1,-0.6306320428848267
hindi,346,b9e669f9010e60c988c15c6c357649706d91c33219725e9a2b12fe7903fa536fc8b34a51ea158f2ba92027617b4944a2514cfa7beb4249f26b23754403940006,0,-4.570233345031738
hindi,347,c7c4e5ded1e6121c38594d1e3bbb5a49f1d269f96c2591f9e2d4da7cf5c9cdc7598248c5d24452c832160a2503d344167242cafabc1dc3936e1a6065b281ae77,1,1.620717167854309
hindi,347,c7c4e5ded1e6121c38594d1e3bbb5a49f1d269f96c2591f9e2d4da7cf5c9cdc7598248c5d24452c832160a2503d344167242cafabc1dc3936e1a6065b281ae77,0,-3.7480921745300293
hindi,353,70d88d4c44e1cdf95c1d79d4d5377362b0a154121ae535e0dd78dae908e37e7c5d6e5bbdf117f33fa7fe3e2b3b823339ff5afc7854685263b27e78ada3a47e35,1,-2.8207650184631348
hindi,353,70d88d4c44e1cdf95c1d79d4d5377362b0a154121ae535e0dd78dae908e37e7c5d6e5bbdf117f33fa7fe3e2b3b823339ff5afc7854685263b27e78ada3a47e35,0,-5.620811462402344
hindi,354,ca96256894b92e0525b6f8bf5bac013efa869bfe9b8ec767a84d2e0b6f9f3108886cad7b3c9e622cc74ce7c803c4f9d96080e182713805211464db35f0adb51e,1,-1.0682865381240845
hindi,354,ca96256894b92e0525b6f8bf5bac013efa869bfe9b8ec767a84d2e0b6f9f3108886cad7b3c9e622cc74ce7c803c4f9d96080e182713805211464db35f0adb51e,0,-5.640082359313965
hindi,357,80ffb7f21aebcd96b01f5098bdf0f377f31fa297c2c30290be3dcd6a69b87e7570cd2e9ce41edb96038e485ce70cf75436dba4a0c7925bb36a68db134979c585,1,-3.3099889755249023
hindi,357,80ffb7f21aebcd96b01f5098bdf0f377f31fa297c2c30290be3dcd6a69b87e7570cd2e9ce41edb96038e485ce70cf75436dba4a0c7925bb36a68db134979c585,0,-2.3356215953826904
hindi,358,8a05ca02926d437b43ff4cc21925621fc16dbeaf8e35977e8c6f5da4d29494951203f52e20050d365fe263f76336e15d23cf8d1f0c0514c9fd900f7d92b108a1,1,4.896637916564941
hindi,358,8a05ca02926d437b43ff4cc21925621fc16dbeaf8e35977e8c6f5da4d29494951203f52e20050d365fe263f76336e15d23cf8d1f0c0514c9fd900f7d92b108a1,0,-4.379398345947266
hindi,362,4c946f553c704abd727b3818b1d22dba011a368043575278b58ae219f71cb8914e6cac82abe55d7da17f49bea4cceb3b96c17355a6f5b078c19a947defb9061c,1,5.288848876953125
